sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-110.751397851971;22.3831969922176;177.002166970167;325.111779062718;468.00901462193;570.523445522413;39.0065545155085;-28.9433288560249;3427;0;-1011;14967;4830;664;115;314;678896;500;13:30:16.259392
118.287012739369;539.610816579079;594.099083392532;434.060209457675;507.546095279919;248.699082534062;-82.7243194121402;-26.7719950813334;3427;0;-1011;14967;4830;664;115;314;678897;500;13:30:16.259424
131.798887289973;488.891570292297;559.771979401005;430.331498644693;423.344993190753;33.2397157900268;-105.544658660656;-5.74554691964295;3427;0;-1011;14967;4830;664;115;314;678898;500;13:30:16.259457
-11.8750549513206;178.424991767039;176.052895045141;16.2152552169864;-216.319145354966;-467.716757165035;-45.5949395998614;-27.7125379753998;3427;0;-1011;14967;4830;664;115;314;678899;500;13:30:16.259497
-65.3109373722982;-76.4967278158292;-268.468533803243;-580.548259956995;-970.217575787974;-911.717963670264;26.5266282571829;22.1456102471566;3427;0;-1011;14967;4830;664;115;314;678900;500;13:30:16.259532
-236.332766832289;-297.425893775537;-459.98550068913;-766.37573129154;-916.685128656914;-648.553919106256;15.2655727022793;-109.481553045451;3427;0;-1011;14967;4830;664;115;314;678901;500;13:30:16.259570
-162.735541640461;-192.616925561335;-269.481712364824;-474.841833773622;-442.436799663759;-230.645118741784;18.0569922570139;-89.404995980789;3427;0;-1011;14967;4830;664;115;314;678902;500;13:30:16.306083
-196.381853225641;-243.139910028316;-298.976764993742;-395.616650384967;-337.804581576172;-123.026149577927;-6.01830490183784;-101.375524875592;3427;1;-1011;14967;4830;664;115;314;678903;500;13:30:16.306099
-272.331381162192;-462.953047279269;-577.522075321758;-386.927536047529;-253.3469189631;-260.214119220502;-21.8427476151264;-87.3551874889527;3427;0;-1011;14967;4830;664;115;314;678904;500;13:30:16.306110
-248.940898958739;-468.335076504038;-496.805135243223;-165.670046180487;-40.7469932851382;-337.047670333181;-90.1372733379249;-51.6440883748;3427;0;-1011;14967;4830;664;115;314;678905;500;13:30:16.306122
-15.1585353582632;-71.1642790734768;63.8965156296035;292.323771733878;274.536725901969;352.276120693656;72.9737241215771;42.2541133583291;3427;0;-964;15112;4784;251;-44;23;678906;500;13:30:16.306134
161.048944292095;367.755585930892;538.094013203518;617.387250781379;671.334646607371;897.828442328842;109.82667214243;44.5471616304712;3427;0;-964;15112;4784;251;-44;23;678907;500;13:30:16.306147
226.731313047931;515.974686493049;671.45620877319;637.262050055753;379.4536463205;389.12419997633;104.47775455768;95.5033947470365;3427;0;-964;15112;4784;251;-44;23;678908;500;13:30:16.306160
103.766509970359;178.368172125774;161.166561587946;228.559008922544;6.73428452157532;-21.8180410813075;71.3666386454715;70.2948313251836;3427;0;-964;15112;4784;251;-44;23;678909;500;13:30:16.306173
65.8078863817791;125.207081985427;104.428825198906;151.893339069356;-246.05631884269;-371.977859682753;60.528626866464;48.3795490814373;3427;0;-964;15112;4784;251;-44;23;678910;500;13:30:16.306187
149.557747783227;189.967007124098;192.488733336446;218.284815614141;-217.431505871762;-476.270004429971;119.385823201213;137.041880056961;3427;0;-964;15112;4784;251;-44;23;678911;500;13:30:16.306201
89.1564238966384;79.0114237070084;113.48578438838;103.970566718577;86.1120950857876;-39.6368524247082;130.797262305277;118.260783044621;3427;0;-964;15112;4784;251;-44;23;678912;500;13:30:16.306216
104.03685437591;91.6691268302966;192.476870360319;201.753986473195;226.862313586113;212.670925849816;129.142364309402;70.8909394000657;3427;0;-964;15112;4784;251;-44;23;678913;500;13:30:16.306231
233.008201230841;199.56480925763;397.673502026591;535.813749609544;278.396295161685;491.631973634707;227.871440132789;137.396936762845;3427;0;-964;15112;4784;251;-44;23;678914;500;13:30:16.306247
247.072759269504;249.46174205537;417.442757170997;576.500644578482;576.718630995281;909.195835002465;265.733887948736;192.135819458519;3427;0;-964;15112;4784;251;-44;23;678915;500;13:30:16.306263
38.3528218550491;159.601304723183;294.843042321387;518.275949897128;743.09967390963;774.949108791887;160.013626675296;69.296756978496;3427;0;-915;15221;4698;-513;103;88;678916;500;13:30:16.306280
133.342960555106;246.749858843163;180.718988007866;204.371482020419;321.063521427655;199.137588930433;116.225826965121;116.925836106995;3427;0;-915;15221;4698;-513;103;88;678917;500;13:30:16.306298
279.81020054422;246.34451030544;99.8128859419376;-35.0650337696134;-83.7899579268123;-93.2296441901708;238.935910568049;273.26763515838;3427;0;-915;15221;4698;-513;103;88;678918;500;13:30:16.306316
