CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
-129.928463997901,-45.0869177635759,111.537242095103,151.498627659021,-233.75644693986402,-160.07013406424102,-81.2747665164643,-122.54952215158801,3427,0,-749,15236,4823,-315,363,127,682896,500,9.709706
-64.2425057777145,6.20672242110595,112.03789297048901,144.891307494283,289.882234992518,502.46892060735297,31.129548755125104,-51.188077575643504,3427,0,-749,15236,4823,-315,363,127,682897,500,9.709793000000001
5.594429428689179,100.584409393603,245.68989780964299,342.078801338357,547.602657089476,567.423046932265,4.99197075655684,-23.4468640588457,3427,0,-749,15236,4823,-315,363,127,682898,500,9.709884
-147.046386604692,-101.363066799357,-56.603883206262296,-57.469843255676096,53.7922797365172,62.1271583181224,-110.256566736614,-152.069323982578,3427,0,-749,15236,4823,-315,363,127,682899,500,9.709972
-86.10732439617279,-76.1980224055005,-67.9277769038454,-37.6345410543145,-147.654661852226,-271.899238565471,-47.1747373359976,-88.2803175057052,3427,0,-749,15236,4823,-315,363,127,682900,500,9.710067
-65.67573157514559,-77.18164856743529,-25.445295776473397,-8.10799937296542,-142.862189210107,-328.463478263759,-0.7787525121821091,-71.99050872796221,3427,0,-749,15236,4823,-315,363,127,682901,500,9.71017
-123.008918136009,-141.74972529104,-88.8294358057901,-128.011803812755,-264.32973688413,-354.496079033648,6.281773018301459,-87.7011808608659,3427,0,-749,15236,4823,-315,363,127,682902,500,9.710272
5.215495955693769,101.561674293713,294.773518649745,303.128444178845,-382.28255637673993,-597.820116930292,-52.3333729508449,-72.40608552901541,3427,0,-749,15236,4823,-315,363,127,682903,500,9.710376
-28.1546896238578,-38.7741658214945,54.4706098774914,128.650043065543,-69.449011318502,-245.8093306644,36.8599592689425,-35.436733904061796,3427,0,-749,15236,4823,-315,363,127,682904,500,9.710478
-172.40663290527303,-430.76129659602896,-450.15132435422896,-389.47825471946294,-318.011015049415,88.89654836582491,169.656597248162,-12.840106743620698,3427,0,-749,15236,4823,-315,363,127,682905,500,9.711634
-127.03237250063101,-346.800724615226,-337.300005988218,-174.692446692905,-159.995554330846,341.906981538632,171.60122176935,-47.168696502223604,3427,0,-750,15237,4827,-830,196,98,682906,500,9.711757
29.079829084716,41.2050758409314,232.27231257548598,252.067203589802,479.01360569009597,665.281675726117,203.327218321385,78.92640467500308,3427,0,-750,15237,4827,-830,196,98,682907,500,9.711875000000001
7.348296473064691,-131.140259070788,196.48753891652402,230.276824288769,104.35290366224899,292.94461256742903,202.849168342305,173.63136747060298,3427,0,-750,15237,4827,-830,196,98,682908,500,9.711993000000001
-130.380459546548,-140.341333434219,361.878679152462,915.3031299787691,783.762876152759,303.86306928627897,-42.092454722209396,-93.58304007165131,3427,0,-750,15237,4827,-830,196,98,682909,500,9.712113
11.864790369611,192.42671959567798,698.102099234471,1311.5025871603,1671.2944362255498,386.182989258319,-176.649040084274,-112.995264636469,3427,0,-750,15237,4827,-830,196,98,682910,500,9.712233000000001
-96.1033288696199,-279.927827141364,277.833498675493,662.2505675875,930.8518927819679,278.647968712845,51.2115233737277,-0.9861308366525919,3427,0,-750,15237,4827,-830,196,98,682911,500,9.712365
163.972986320499,298.05462891201,649.849292357103,500.066019138379,403.33733464870596,136.670028779248,248.399699016358,131.486709323828,3427,0,-750,15237,4827,-830,196,98,682912,500,9.771496
313.470482828212,524.971435207641,609.757948521874,593.292485753977,415.04246823076403,-131.733547332173,108.223181852081,101.313196086208,3427,0,-750,15237,4827,-830,196,98,682913,500,9.771565
547.544709050242,885.177188829286,528.405992744025,196.408311123232,-188.54379971046,-501.123537725012,50.286367370747,85.4249576203292,3427,0,-750,15237,4827,-830,196,98,682914,500,9.771616
528.2503136786979,695.283321465598,338.737124907668,57.8779524816491,27.305519364948896,-309.38307402731203,-14.8788853629376,144.262748285779,3427,0,-750,15237,4827,-830,196,98,682915,500,9.771667
84.8464777960908,267.246938665863,292.535491149174,427.885868617333,541.563401330437,253.623707028979,-34.5111995137413,9.57334500399884,3427,0,-723,15095,4786,-1221,263,-117,682916,500,9.771722
-23.0997724117478,-44.15510190965139,-196.311502028955,-276.014592857595,-324.973030238703,478.672296676086,132.927305721387,39.5399336935952,3427,0,-723,15095,4786,-1221,263,-117,682917,500,9.771780000000001
82.9646013322345,-6.83671699184924,-307.385049261735,-579.578005797346,-750.383418091427,210.974823931931,194.92004014062698,137.69924692635,3427,0,-723,15095,4786,-1221,263,-117,682918,500,9.771837000000001
-112.410169530747,-194.570748486673,-403.147022282239,-533.504128777073,-592.091581866815,66.8553333130549,37.506791583786296,-46.6028354623122,3427,0,-723,15095,4786,-1221,263,-117,682919,500,9.771897000000001
-51.9354230990866,-122.572470479412,-259.198213273543,-424.38492206743103,-541.090343226097,-136.085564212583,50.000941922946396,-24.8835700675845,3427,0,-723,15095,4786,-1221,263,-117,682920,500,9.77196
11.7611479119805,-53.4559781992575,-161.755425586482,-292.761816841958,-396.29887464139,-444.805176882772,84.199524019903,53.208983096759795,3427,0,-723,15095,4786,-1221,263,-117,682921,500,9.772025000000001
-12.787846722872901,-11.0379066811875,-29.748274375801,-3.77150764939142,41.8426559255167,-387.928456779686,-49.975384327583,-15.756460454897,3427,0,-723,15095,4786,-1221,263,-117,682922,500,9.772094000000001
-111.560747077223,-20.8239181191893,150.298875667271,485.32807635644,706.0539932360119,-244.297111488821,-198.372719731124,-168.32849121023898,3427,0,-723,15095,4786,-1221,263,-117,682923,500,9.772165000000001
-54.0713923966687,56.962765997042894,294.30435838946096,773.5265592186481,1014.1318779359599,176.79287942824902,-140.197379069345,-121.233115679934,3427,0,-723,15095,4786,-1221,263,-117,682924,500,9.772236000000001
77.233137555042,83.09476859949059,197.007126382669,452.90423878550104,173.52703970726003,100.713027927675,4.70665090047987,77.3220779902767,3427,0,-723,15095,4786,-1221,263,-117,682925,500,9.772311
-120.04759644778099,-291.582571267267,-218.07535946322602,-13.7876626241487,-532.368995139928,32.5355211126735,68.30125767429129,61.7267581090564,3427,0,-771,14957,4765,-737,438,113,682926,500,9.772388000000001
-405.290924894769,-655.6070890513951,-502.753781110281,-60.2588577188435,-202.889131245523,302.088115400402,-52.744035166280796,-123.606845588423,3427,0,-771,14957,4765,-737,438,113,682927,500,9.772468
-414.669803669327,-737.804799698992,-623.86431348219,-121.05355878526501,13.1721146851487,110.14569772640199,54.2984854089445,-83.0282734499779,3427,0,-771,14957,4765,-737,438,113,682928,500,9.772557
-369.25924703580705,-488.029583238298,-363.82688462699303,316.782568915485,701.5454303896989,-488.82756496319803,-55.64079516986379,-158.22775049728799,3427,0,-771,14957,4765,-737,438,113,682929,500,9.772644000000001
-162.420639235061,-17.761456843582,103.651727120974,557.345615730621,567.416734721512,-423.435485970112,-166.19248290918802,-157.9509711063,3427,0,-771,14957,4765,-737,438,113,682930,500,9.772734
-112.189297066798,-76.0758027720731,-382.74546936061205,-1123.0476317939801,-1552.5518050016,-171.025352869357,98.29150061169642,-3.6407780679874104,3427,0,-771,14957,4765,-737,438,113,682931,500,9.772833
-31.774699064524604,-29.315585409989602,-378.10542252997396,-1108.94362847059,-1488.5624661691,-445.46485303138604,72.2761234735954,-26.1567860915093,3427,0,-771,14957,4765,-737,438,113,682932,500,9.772934000000001
-142.168597303942,-161.018735390855,-353.633560450748,-765.048482841812,-1011.91536377446,-538.579140295682,-64.7167970084702,-121.92781664885099,3427,0,-771,14957,4765,-737,438,113,682933,500,9.773032
-285.959458100639,-349.70191290287806,-585.8399651367221,-936.203413090814,-462.674891712872,112.81271385704201,-112.54676230513701,-197.616912567755,3427,0,-771,14957,4765,-737,438,113,682934,500,9.77313
-98.0197002813802,-41.1294812724227,-216.88837304536702,-686.817077901738,-26.6059389612928,503.65411961061204,54.87417642108629,-81.55377776583191,3427,0,-771,14957,4765,-737,438,113,682935,500,9.773227
210.80148285240298,345.078360293643,282.61381901253503,-288.474909831537,-302.535099953413,305.27219464484403,368.270434573467,176.162644651835,3427,0,-808,14918,4817,204,299,322,682936,500,9.773339
246.45264919471802,377.64482372941,422.09355210140296,64.1605508303619,-293.7764397469,281.273758444004,300.115020944679,211.035910510924,3427,0,-808,14918,4817,204,299,322,682937,500,9.773470000000001
369.098613822891,464.4458325546,481.30897110980004,255.37793223315398,97.4766868210281,533.825441342953,166.217945427867,257.390361162019,3427,0,-808,14918,4817,204,299,322,682938,500,9.77359
193.06837912613997,141.714943650062,260.523331172531,28.811460656172105,-136.257589822228,195.89830888534198,44.917641222360494,178.937562719104,3427,0,-808,14918,4817,204,299,322,682939,500,9.775141000000001
-256.03891461875196,-574.489809876657,-176.139578586328,-259.520326935832,-518.117122545693,-132.847802679869,46.3673979018931,51.7701350888237,3427,0,-808,14918,4817,204,299,322,682940,500,9.775277
-799.8961643793449,-1408.92770919716,-627.2175336072689,-294.810979987204,-299.933712125727,-224.94674903497798,1.0911560616223102,-159.27345901425,3427,0,-808,14918,4817,204,299,322,682941,500,9.775400000000001
-915.5820160497681,-1522.36142936186,-566.821042881114,-45.437927638704394,-66.5757380141004,-286.074366405606,-38.650995398697,-208.67592431884302,3427,0,-808,14918,4817,204,299,322,682942,500,9.775536
-798.244399993593,-1141.42072947707,-449.51925135566904,41.8233755333349,-252.508976695943,-548.157904307067,-122.61392005061501,-289.253154489794,3427,0,-808,14918,4817,204,299,322,682943,500,9.775659000000001
80.85638363540059,427.30316492682294,244.695666016778,357.548724567023,-75.38050777433091,-410.442318087153,-127.017563939211,-114.41375483328001,3427,0,-808,14918,4817,204,299,322,682944,500,9.833496
367.634364767058,761.068645981024,359.82138462469396,249.956393433153,-64.42916700130439,-117.418485479837,-81.67391879239591,-33.1778880818747,3427,0,-808,14918,4817,204,299,322,682945,500,9.833527
183.75593830627602,472.526078147464,302.570956882089,63.20440164057071,84.5186758636264,254.43166448228297,20.743971267540502,0.33874586340971297,3427,0,-741,15024,4884,34,283,177,682946,500,9.833553
67.7537988520926,310.792780056363,226.148666480207,-188.79269056316102,190.859570835775,409.96027545741504,26.4824279724271,-16.250497318920697,3427,0,-741,15024,4884,34,283,177,682947,500,9.833579
434.170814999728,656.883842412382,285.821346070385,-246.836194809905,-0.271379742451245,282.300391766126,127.547827711329,198.910943723633,3427,0,-741,15024,4884,34,283,177,682948,500,9.833607
