CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
-401.410312590597,-671.790733339614,-924.094199843006,-1062.77926847318,-1872.8384338540197,-1199.26588709559,124.55523899872802,-61.5013238367392,3427,0,-1230,13892,4500,3248,946,54,684628,500,13.192989
-1281.64292659744,-2136.27376604255,-1945.10953666852,-1373.72127937281,-1335.29109173969,-381.65561293368205,226.839478909445,-319.319834779948,3427,0,-1230,13892,4500,3248,946,54,684629,500,13.193031000000001
-1697.68476505717,-2447.52652971284,-1446.7789426831303,-580.649275878211,325.485358805105,866.9828082269521,2.8824784074677203,-636.512241363409,3427,0,-1230,13892,4500,3248,946,54,684630,500,13.19307
-880.194141134009,-1016.7341596301401,-304.70458749996004,24.6611790040624,726.3079435633549,601.4250483805661,59.9710589360329,-414.089388483088,3427,0,-1230,13892,4500,3248,946,54,684631,500,13.19311
206.365038960765,433.992972460692,214.94697391148702,257.706770703022,815.0290312539729,358.04111173033,61.688329110387706,-43.378433344536504,3427,0,-1230,13892,4500,3248,946,54,684632,500,13.193150000000001
345.225859234168,569.747756763943,270.97749617742403,-379.70848248532303,-708.25250858182,-214.22879282245398,-169.154895228741,-88.706109681516,3427,0,-1230,13892,4500,3248,946,54,684633,500,13.193196
274.64609362575,665.028801937005,833.108290686971,969.399933647248,1683.00162668151,809.656414600206,-384.190051867801,-258.676293039229,3427,0,-1230,13892,4500,3248,946,54,684634,500,13.193244
398.717465430615,696.487888202653,535.552302005701,594.366780345212,1648.40589145522,1192.67610969505,-268.58854238013697,-131.371125128237,3427,0,-1230,13892,4500,3248,946,54,684635,500,13.193291
235.024884748826,467.16526920860605,356.96569822263,389.949286081537,1422.3844798675302,1327.39809252508,-143.488898044161,-152.725017332239,3427,0,-1310,14510,4422,2665,761,-368,684636,500,13.193359000000001
82.3109644581273,277.45667559036497,319.71972744341497,392.78095690600503,619.775700513565,552.101515138347,-0.0709212742513046,-145.98135836306002,3427,0,-1310,14510,4422,2665,761,-368,684637,500,13.193406000000001
270.368360997934,349.474023539573,207.40161741594798,24.8944945715775,-290.096616646653,-63.4792658949154,210.124572948611,124.02657814638201,3427,0,-1310,14510,4422,2665,761,-368,684638,500,13.193465000000002
121.174226433563,190.029184108716,79.5842928173952,-69.0936008683639,-63.674438030837294,149.46413548052098,5.28223304619314,-65.4717053084169,3427,0,-1310,14510,4422,2665,761,-368,684639,500,13.193525000000001
257.056137904437,256.160921650589,72.60955992143141,-56.568173116946106,137.066553647193,159.005724695278,-32.0403963730205,2.79179506341461,3427,0,-1310,14510,4422,2665,761,-368,684640,500,13.193578
285.893989428849,259.844498639111,105.468928846763,-27.303254695027103,-125.802924123767,-182.370514526032,9.6102657589945,88.0901562836953,3427,0,-1310,14510,4422,2665,761,-368,684641,500,13.193635
147.411127819651,31.928998476942102,-84.68534862110391,-182.24578200667702,-597.0527558822071,-420.101924298797,9.996827218797991,42.1391079379246,3427,0,-1310,14510,4422,2665,761,-368,684642,500,13.193705000000001
39.470474872417995,-114.635629327269,-132.343464959064,29.4586202680657,-289.259673260181,-754.222732397786,-72.10277202422729,-28.0834219312528,3427,0,-1310,14510,4422,2665,761,-368,684643,500,13.193763
-20.4177074379695,-42.7287974002538,6.429311260930259,113.306108058372,-135.354596857942,-780.0551472431401,-74.6683410285041,-97.4279233645648,3427,0,-1310,14510,4422,2665,761,-368,684644,500,13.193837
2.9237256203196003,60.0816318549914,17.2630875906907,102.68992761051001,135.883403605461,-257.980168452195,-57.3240166933392,-128.140281898086,3427,0,-1310,14510,4422,2665,761,-368,684645,500,13.193897000000002
-44.5824256023334,27.4500776074128,29.9483889132971,148.845829388883,202.992151945247,-246.244013377407,-97.831320534111,-164.42656037351102,3427,0,-1312,15093,4397,1496,595,-399,684646,500,13.193959000000001
-32.8625487778918,-65.3935794614954,-198.01249615393996,-271.647500231134,-232.586976915831,75.4040824387921,18.1892277292791,-65.1037573900539,3427,0,-1312,15093,4397,1496,595,-399,684647,500,13.194038
228.14257768253398,174.836001679651,39.9668890739558,-57.837730549596,-65.4760310103884,554.0194321218299,164.560099022463,134.343394443044,3427,0,-1312,15093,4397,1496,595,-399,684648,500,13.194108
88.3808555292489,-61.9581966242986,-118.550665295217,246.71643946703998,-26.6551461276249,198.845531026949,69.6038071272196,42.1144472589949,3427,0,-1312,15093,4397,1496,595,-399,684649,500,13.194178
-162.926089879009,-409.079995519365,-369.489925762406,377.527097346669,17.644473739433998,-150.907075287367,20.5491646950832,-54.926890862989204,3427,0,-1312,15093,4397,1496,595,-399,684650,500,13.194252
-345.501111771358,-440.80836367153097,-269.46980705543,-92.5396029892436,35.552792209375205,-224.993377561041,151.974378466373,-88.1482232363196,3427,0,-1312,15093,4397,1496,595,-399,684651,500,13.194325000000001
-453.239135688229,-408.52345792274,134.391957485583,503.594718135864,411.97848682574096,-275.28951172658697,62.13448715687261,-200.45093756716201,3427,0,-1312,15093,4397,1496,595,-399,684652,500,13.194408000000001
-808.050534492999,-2145.49407081527,-2209.5346368909804,-916.096369662526,-179.252864283597,-85.45390310732179,111.544795901456,-148.368981354986,3427,0,-1312,15093,4397,1496,595,-399,684653,500,13.194499
-1248.8303207616802,-2985.19905464177,-3440.9205572052197,-1802.26834426672,-1058.23663426776,-382.933760252607,114.62137239251801,-311.580791093409,3427,0,-1312,15093,4397,1496,595,-399,684654,500,13.242705
-193.437313058937,-575.6817099183099,-1000.80158977385,-767.322902830259,-1228.59240392476,-760.158405263384,81.88016627135221,-80.2124360231683,3427,0,-1312,15093,4397,1496,595,-399,684655,500,13.242778000000001
712.6404799240989,1596.07561617147,1448.6347131168,-410.08783661152097,-2030.78272695697,-1377.10409725358,-316.154016550572,-48.4919849724974,3427,0,-1364,15372,4472,-39,476,-32,684656,500,13.242829
850.1407087447881,1700.48868786078,1541.0660109802802,-32.4541139627108,-667.440086065617,-80.2860890121665,-248.106941132108,49.4152497854084,3427,0,-1364,15372,4472,-39,476,-32,684657,500,13.242882000000002
476.098664834455,754.135083016474,525.24922883301,-435.650786252605,-1131.7021660234,4.86385826132027,36.73054319527,125.229225599091,3427,0,-1364,15372,4472,-39,476,-32,684658,500,13.242937000000001
-154.646357148828,-178.442717010505,-196.672620348167,-499.89656773884803,-537.7449136341751,353.28678740974294,-78.49517969245791,-174.550810593297,3427,0,-1364,15372,4472,-39,476,-32,684659,500,13.242993
-408.828808853665,-515.044835585984,-163.26806400599898,128.326963220024,1114.11221276055,986.5249792069659,-100.85424668318599,-276.799873675918,3427,0,-1364,15372,4472,-39,476,-32,684660,500,13.24305
-383.55956976761803,-547.311943231267,10.837719063740199,445.607698842621,1110.58489785032,530.620747977227,-76.22406572679759,-218.761804266949,3427,0,-1364,15372,4472,-39,476,-32,684661,500,13.243112
-169.779047689517,-271.093286210671,23.7694696595427,557.178311398893,1079.23316537408,387.456552223186,-9.16738173860358,-141.564996112837,3427,0,-1364,15372,4472,-39,476,-32,684662,500,13.244412
403.062127082783,671.471628373954,603.9679238846289,279.772741553723,-212.833421068353,-647.312939963711,-87.04094076680491,21.1292719640769,3427,0,-1364,15372,4472,-39,476,-32,684663,500,13.244492000000001
32.624953311693396,113.60768742626499,237.80703241471198,-66.7230904334574,17.762803615274603,-473.65824221482,-264.306987864315,-178.93888592172902,3427,0,-1364,15372,4472,-39,476,-32,684664,500,13.244564
-246.73161943218997,-358.78824713488603,80.92109810572579,170.464755544963,401.496851983044,223.53825034556198,-136.256383084517,-226.445919342688,3427,0,-1364,15372,4472,-39,476,-32,684665,500,13.24465
-261.23468491892004,-544.040710874018,-163.446011924068,202.95345880681998,-89.1048493332637,-381.838150672847,0.137956511753146,-160.063733497867,3427,0,-1394,15408,4525,-1615,79,400,684666,500,13.244728
-44.0035068351426,-206.235380099155,-2.28785274445545,432.78399621477007,361.53874234561204,-152.84283233044,46.3856031598989,-89.5355057973647,3427,0,-1394,15408,4525,-1615,79,400,684667,500,13.244810000000001
501.43416369037004,819.006998284836,861.4239934394141,889.282861734071,1195.09538712504,801.7148516844611,46.341568637464704,41.7277596953791,3427,0,-1394,15408,4525,-1615,79,400,684668,500,13.244897000000002
262.931241248734,557.4314677194931,640.076433795737,503.311793762667,-109.414947825106,548.843959333957,23.440101519518105,-29.386553028482,3427,0,-1394,15408,4525,-1615,79,400,684669,500,13.244990000000001
345.395195768564,613.124401922571,899.459872859996,1338.48636526489,90.0076871041674,299.10934233688704,70.38594388525229,27.587874010787303,3427,0,-1394,15408,4525,-1615,79,400,684670,500,13.245085000000001
143.598114719352,-161.680344837718,-537.77477077255,-633.223118928989,449.910825715458,228.374724440335,56.12425036571221,-5.58743310719728,3427,0,-1394,15408,4525,-1615,79,400,684671,500,13.245170000000002
164.927080765192,-178.512173947878,-387.91500632849096,-366.218686704291,-157.63823876236,-332.396193533903,71.8508409108035,48.1076927292161,3427,0,-1394,15408,4525,-1615,79,400,684672,500,13.245273000000001
